has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,school_name,know_more_link,email,operational_status,school_category,school_management,school_type,school_location,address,pin_code
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:16.054862,N/A,GOVT PRIMARY SCHOOL NISCHINTAPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300284/12,gpsnischintapur01@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,NISCHINTAPUR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:16.098035,N/A,GOVT PRIMARY SCHOOL PALOON,https://kys.udiseplus.gov.in/#/schooldetail/5300212/12,gpspaloon2000@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Govt. Primary School Paloon, Mayabunder",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:49.594887,N/A,GOVT PRIMARY SCHOOL PASCHIM SAGAR-2,https://kys.udiseplus.gov.in/#/schooldetail/5300277/12,sagargpspaschim@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Paschim Sagar Diglipur North Andaman,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:49.637255,N/A,GOVT PRIMARY SCHOOL PHOOLTALA,https://kys.udiseplus.gov.in/#/schooldetail/5300196/12,gpsphooltala704@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,PHOOLTALA PO KADAMTALA,744209
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:49.685241,N/A,GOVT PRIMARY SCHOOL PINAKI NAGAR (BM),https://kys.udiseplus.gov.in/#/schooldetail/5300147/12,gpspinakinagarbm2019@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Pinakinagar, Billiground,N/M Andaman",744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:49.728965,N/A,GOVT PRIMARY SCHOOL POKADERA,https://kys.udiseplus.gov.in/#/schooldetail/5300216/12,gpspokkadera98@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Govt. Primary School Pokkadera Mayabunder,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:49.771570,N/A,GOVT PRIMARY SCHOOL PRAFULLA NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300140/12,psprofullanagar72@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,PROFULLANAGAR PO NIMBUDERA,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:49.813319,N/A,GOVT PRIMARY SCHOOL RADHA NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300235/12,govtpsradhanagar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"RADHANAGAR, PO SWARAJGRAM, NORTH AND MIDDLE ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:49.854658,N/A,GOVT PRIMARY SCHOOL RADHA NAGAR - I,https://kys.udiseplus.gov.in/#/schooldetail/5300245/12,gpsradhanagar1@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"RADHA NAGAR, PO DIGLIPUR, NORTH ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:49.896750,N/A,GOVT PRIMARY SCHOOL RAJATGARH,https://kys.udiseplus.gov.in/#/schooldetail/5300207/12,gpsrajatgarh@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GP NILAMBUR, RAJATGARH",744210
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:49.972375,N/A,GOVT PRIMARY SCHOOL RAMAKRISHNA GRAM,https://kys.udiseplus.gov.in/#/schooldetail/5300260/12,gpsrkgram01@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,RAMAKRISHNA GRAM DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.021442,N/A,GOVT PRIMARY SCHOOL RAM NAGAR-2,https://kys.udiseplus.gov.in/#/schooldetail/5300281/12,govtprimaryschoolr@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"RAMNAGAR, DIGLIPUR, NORTH ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.064655,N/A,GOVT PRIMARY SCHOOL RANGAT,https://kys.udiseplus.gov.in/#/schooldetail/5300173/12,gpsrangat2019@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Andaman and Nicobar Islands,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.106919,N/A,GOVT PRIMARY SCHOOL SABARI JUNCTION,https://kys.udiseplus.gov.in/#/schooldetail/5300166/12,hmpssabarijn@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"SABARI, MIDDLE ANDAMAN",744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.149933,N/A,GOVT PRIMARY SCHOOL SABARI (OLD),https://kys.udiseplus.gov.in/#/schooldetail/5300180/12,gpssabariold1955@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GOVT PRIMARY SCHOOL SABARI PO SABARI MIDDLE ANDAMAN,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.192756,N/A,GOVT PRIMARY SCHOOL SAGAR DWEEP-2,https://kys.udiseplus.gov.in/#/schooldetail/5300270/12,gpssagardweepii@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GPS Sagardweep II Diglipur North Andaman,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.236847,N/A,GOVT PRIMARY SCHOOL SHAKTIGARH,https://kys.udiseplus.gov.in/#/schooldetail/5300189/12,gpsshaktigarh@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Bakultala,Middle Andaman",744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.282207,N/A,GOVT PRIMARY SCHOOL SHANTANU,https://kys.udiseplus.gov.in/#/schooldetail/5300199/12,schoolshantanu@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"POST KADAMTALA, VILLAGE KADAMTALA",744209
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.326620,N/A,GOVT PRIMARY SCHOOL SHANTIPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300154/12,gpsshantipur907@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GPS SHANTIPUR PO SWADESH NAGAR,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.371225,N/A,GOVT PRIMARY SCHOOL SHYAMKUND,https://kys.udiseplus.gov.in/#/schooldetail/5300187/12,shyamkundgps@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Shyamkund, P. O-Bakultala, Middle Andaman",744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.415699,N/A,GOVT PRIMARY SCHOOL SIPPI TEKREY,https://kys.udiseplus.gov.in/#/schooldetail/5300060/12,gpssippitikry@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Govt. Primary School Sippitikry,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.460621,N/A,GOVT PRIMARY SCHOOL SITAPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300167/12,gpssitapur2020@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Vill-Sitapur, Post-Rangat, Middle Andaman",744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.505227,N/A,GOVT PRIMARY SCHOOL SUBASHGRAM,https://kys.udiseplus.gov.in/#/schooldetail/5300255/12,gpssg1958@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,SUBASHGRAM PO DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.549079,N/A,GOVT PRIMARY SCHOOL SUMATI VIDYA MANDIR,https://kys.udiseplus.gov.in/#/schooldetail/5300252/12,gpssumatividyamandir1968@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Sita Nagar PO Diglipur North Andaman,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.591404,N/A,GOVT PRIMARY SCHOOL SWADESHNAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300150/12,gpsswadeshnagar1964@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GPS Swadeshnagar N /M Andaman,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.633013,N/A,GOVT PRIMARY SCHOOL TALBAGAN,https://kys.udiseplus.gov.in/#/schooldetail/5300298/12,gpstalbagan@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Talbagan Diglipur North Andaman,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.674858,N/A,GOVT PRIMARY SCHOOL THORATANG NALLAH,https://kys.udiseplus.gov.in/#/schooldetail/5300151/12,gpsthoraktangnallah@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Thoratang Nallah, North and Middle Andaman, PIN-744201",744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.748345,N/A,GOVT PRIMARY SCHOOL TUGAPUR-7,https://kys.udiseplus.gov.in/#/schooldetail/5300057/12,gpstugapur07@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Govt. Primary School,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.801941,N/A,GOVT PRIMARY SCHOOL TUGAPUR-8,https://kys.udiseplus.gov.in/#/schooldetail/5300058/12,gpstugapur08@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GPS Tugapur-8 pahalgaon - 744204,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.844514,N/A,GOVT PRIMARY SCHOOL UDAYGARH,https://kys.udiseplus.gov.in/#/schooldetail/5300205/12,gpsudaygarh@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GP SUNDRGARH, UDAYGARH, BARATANG",744210
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.887710,N/A,GOVT PRIMARY SCHOOL UTTARA CORNER,https://kys.udiseplus.gov.in/#/schooldetail/5300197/12,gpsuc2019@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,UTTARA CORNER NORTH AND MIDDLE ANDAMAN,744209
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.931545,N/A,GOVT PRIMARY SCHOOL VIDYA SAGAR PALLY,https://kys.udiseplus.gov.in/#/schooldetail/5300266/12,gpsvspally95@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"VIDYA SAGAR PALLY, PO DIGLIPUR NORTH ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:50.976229,N/A,GOVT PRIMARY SCHOOL VIJAY GARH,https://kys.udiseplus.gov.in/#/schooldetail/5300201/12,gpsvgarh@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GP Sundergarh, Baratang",744210
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.020941,N/A,GOVT PRIMARY SCHOOL VIVEKANANDA VIDYA PITH,https://kys.udiseplus.gov.in/#/schooldetail/5300261/12,gpsvvpith73@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,V V PITH PO DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.065351,N/A,GOVT SECONDARY SCHOOL ADAZIG,https://kys.udiseplus.gov.in/#/schooldetail/5300203/12,gssadazigbtang@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"GSS ADAZIG, BARATANG",744210
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.106872,N/A,GOVT SECONDARY SCHOOL CHAINPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300061/12,gsschainpur@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"Govt. Secondary School Chainpur, Mayabunder",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.148997,N/A,GOVT SECONDARY SCHOOL DURGAPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300274/12,durgapurgss@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"DURGAPUR,PO DIGLIPUR, NORTH ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.191038,N/A,GOVT SECONDARY SCHOOL GOVINDPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300141/12,hmgssgovindapur1980@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"GOVINDAPUR, N/M ANDAMAN",744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.234990,N/A,GOVT SECONDARY SCHOOL KAUSHALYA NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300188/12,hm_gssknagar@yahoo.in,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,PO Kaushalya Nagar N and M Andaman,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.276703,N/A,GOVT SECONDARY SCHOOL KERALAPURAM,https://kys.udiseplus.gov.in/#/schooldetail/5300263/12,gsskeralapuram@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,GOVT. SEC. SCHOOL KERALAPURAM DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.323100,N/A,GOVT SECONDARY SCHOOL LAXMIPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300246/12,hmgsslpna@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,LAXMIPUR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.367457,N/A,GOVT SECONDARY SCHOOL MADHUPUR-1,https://kys.udiseplus.gov.in/#/schooldetail/5300007/12,gssmadhupur1@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"MADHUPUR, PO DIGLIPUR, NORTH ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.412294,N/A,GOVT SECONDARY SCHOOL MOHANPUR-5,https://kys.udiseplus.gov.in/#/schooldetail/5300049/12,gssmohanpur5@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"Govt. Secondary School, Mohanpur-5, Mayabunder",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.456746,N/A,GOVT SECONDARY SCHOOL NABAGRAM,https://kys.udiseplus.gov.in/#/schooldetail/5300282/12,gssnabagram@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,NABAGRAM DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.525951,N/A,GOVT SECONDARY SCHOOL NIMBUTALA,https://kys.udiseplus.gov.in/#/schooldetail/5300164/12,hm.nimbutala@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,ANDAMAN ANDN NICOBAR ISLANDS,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.583675,N/A,GOVT SECONDARY SCHOOL PARANGARA,https://kys.udiseplus.gov.in/#/schooldetail/5300279/12,gssparangara@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,PARANGARA DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.628417,N/A,GOVT SECONDARY SCHOOL PASCHIM SAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300278/12,gsspaschimsagar84@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,PASCHIM SAGAR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.671886,N/A,GOVT SECONDARY SCHOOL PINAKI NAGAR (EM),https://kys.udiseplus.gov.in/#/schooldetail/5300146/12,gsspinakinagar@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"PINAKINAGAR, BILLIGROUND",744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.715302,N/A,GOVT SECONDARY SCHOOL RAM NAGAR-1,https://kys.udiseplus.gov.in/#/schooldetail/5300280/12,gssrndp@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,RAM NAGAR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.761404,N/A,GOVT SECONDARY SCHOOL SHIBPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300271/12,gssshibpur@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"SHIBPUR, PO DIGLIPUR, NORTH ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.807762,N/A,GOVT SECONDARY SCHOOL SIVAPURAM,https://kys.udiseplus.gov.in/#/schooldetail/5300157/12,gssshivapuram17@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,shivapuram middle andaman,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.851009,N/A,GOVT SECONDARY SCHOOL UTTARA,https://kys.udiseplus.gov.in/#/schooldetail/5300198/12,secondaryschooluttara@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"VILL. UTTARA, POST - UTTARA",744209
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.893893,N/A,GOVT SECONDARY SCHOOL WEBI,https://kys.udiseplus.gov.in/#/schooldetail/5300220/12,gsswebi@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"GSS WEBI, VILL-DEOPUR, WEBI, MAYABUNDER",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.936161,N/A,GOVT SENIOR SECONDARY SCHOOL BAKULTALA,https://kys.udiseplus.gov.in/#/schooldetail/5300186/12,principalgsssbakultala@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,"GOVT. SENIOR SECONDARY SCHOOL, BAKULTALA",744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:51.980134,N/A,GOVT SENIOR SECONDARY SCHOOL CFO NALLAH,https://kys.udiseplus.gov.in/#/schooldetail/5300156/12,sscfo1967@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,"Dharmapur, shivapuram",744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.023929,N/A,GOVT SENIOR SECONDARY SCHOOL DIGLIPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300067/12,gsss_diglipur@yahoo.co.in,N/A,10-Secondary with Higher Secondary,1-Department of Education,3-Co-educational,1-Rural,GOVT SR SEC SCHOOL DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.065588,N/A,GOVT SENIOR SECONDARY SCHOOL KADAMTALA,https://kys.udiseplus.gov.in/#/schooldetail/5300192/12,crckadamtala@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,"VILL- KADAMTALA, P.O - KADAMTALA, NORTH AND MIDDLE ANDAMAN",744209
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.108659,N/A,GOVT SENIOR SECONDARY SCHOOL KALIGHAT,https://kys.udiseplus.gov.in/#/schooldetail/5300287/12,gssskg@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,Kalighat North Andaman Andaman and Nicobar Islands,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.150842,N/A,GOVT SENIOR SECONDARY SCHOOL KARMATANG-10,https://kys.udiseplus.gov.in/#/schooldetail/5300226/12,gssskt10@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,"Govt. Senior Secondary School, Karmatang-10, Mayabunder",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.193269,N/A,GOVT SENIOR SECONDARY SCHOOL KISHORINAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300276/12,vpgssskishorinagar@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,GOVT SR SEC SCHOOL KISHORI NAGAR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.235471,N/A,GOVT SENIOR SECONDARY SCHOOL LONG ISLAND,https://kys.udiseplus.gov.in/#/schooldetail/5300183/12,gsss_longisland@yahoo.co.in,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,GOVT. SR. SEC. SCHOOL LONG ISLAND,744203
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.317752,N/A,GOVT SENIOR SECONDARY SCHOOL ORALKATCHA,https://kys.udiseplus.gov.in/#/schooldetail/5300206/12,gsssoralkatcha2012@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,"GP NILAMBUR, ORALKATCHA, BARATANG",744210
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.382628,N/A,GOVT SENIOR SECONDARY SCHOOL PAHALGAON,https://kys.udiseplus.gov.in/#/schooldetail/5300231/12,ssacrcpg@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,"PAHALGAON, TUGAPUR, MAYABUNDER, N AND M ANDAMAN, ANDAMAN AND NICOBAR ISLANDS",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.435424,N/A,GOVT SENIOR SECONDARY SCHOOL SWARAJGRAM,https://kys.udiseplus.gov.in/#/schooldetail/5300238/12,gsssswarajgram@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,Swarajgram Diglipur North Andaman,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.481263,N/A,LOYOLA ACADEMY,https://kys.udiseplus.gov.in/#/schooldetail/5300431/12,loyolaacademydpp2022@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,"SUBHASHGRAM, DIGLIPUR",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.525528,N/A,PM SHRI GOVT MODEL SENIOR SECONDARY SCHOOL MAYABUNDER,https://kys.udiseplus.gov.in/#/schooldetail/5300054/12,gmsssmayabunder@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,POKKADERA MAYABUNDER NORTH AND MIDDLE ANDAMAN,744204
