has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,school_name,know_more_link,email,operational_status,school_category,school_management,school_type,school_location,address,pin_code
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:06.718093,N/A,"GOVT.RES.SCHOOL,NILANG",https://kys.udiseplus.gov.in/#/schooldetail/2701664/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,GOVT.RES.SCHOOL NILANG,N/A
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:06.747119,N/A,"GOVT.SECONDARY SCHOOL,WALONG",https://kys.udiseplus.gov.in/#/schooldetail/2701700/12,ttmeyor@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,N/A,GSS WALONG WALONG DIST ANJAW,N/A
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:06.778425,N/A,"GOVT. UPPER PRIMARY SCHOOL, CHAMBAB",https://kys.udiseplus.gov.in/#/schooldetail/2703442/12,persontayang@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,"GOVT. UPPER PRIMARY SCHOOL, CHAMBAB",N/A
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:06.808150,N/A,"GOVT. UPPER PRIMARY SCHOOL, KHUILIANG",https://kys.udiseplus.gov.in/#/schooldetail/2703443/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,"GOVT. UPPER PRIMARY SCHOOL, KHUILIANG",N/A
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:06.837131,N/A,"GOVT. UPPER PRIMARY SCHOOL, MANCHAL",https://kys.udiseplus.gov.in/#/schooldetail/2703599/12,Badechaitom1981@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,"Govt. Middle School Manchal, Anjaw District, Arunachal Pradesh.",N/A
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:06.867137,N/A,"GOVT. UPPER PRIMARY SCHOOL, QUIBANG",https://kys.udiseplus.gov.in/#/schooldetail/2703444/12,bachekso@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,"GOVT. UPPER PRIMARY SCHOOL, QUIBANG",N/A
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:06.899248,N/A,"GOVT. UPPER PRIMARY SCHOOL, YATONG",https://kys.udiseplus.gov.in/#/schooldetail/2703441/12,yunsosep@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,"GOVT. UPPER PRIMARY SCHOOL YATONG, DISTRICT ANJAW, ARUNACHAL PRADESH.",N/A
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:06.960810,N/A,"I.V.SCHOOL , KROMNA",https://kys.udiseplus.gov.in/#/schooldetail/2701685/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GOVT. INTER-VALLEY SCHOOL KROMNA,N/A
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:06.990264,N/A,KGBV HAWAI,https://kys.udiseplus.gov.in/#/schooldetail/2701478/12,jhondorjee@gmail.com,N/A,4-Upper Primary only,1-Department of Education,2-Girls,N/A,KGBV HAWAI HAWAI DIST ANJAW,N/A
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:07.019816,N/A,KGBV SUPLIANG,https://kys.udiseplus.gov.in/#/schooldetail/2701615/12,N/A,N/A,7-Upper Pr. and Secondary,1-Department of Education,2-Girls,N/A,K G B V SCHOOL SUPLIANG,N/A
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:07.048840,N/A,RESIDENTIAL SCHOOL BRAILING,https://kys.udiseplus.gov.in/#/schooldetail/2701665/12,bohoappa@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,RESIDENTIAL SCHOOL BRAILIANG,N/A
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:07.078401,N/A,SOUTH VALLEY ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2701647/12,N/A,N/A,1-Primary,8-Unrecognized,3-Co-educational,N/A,SOUTH.VALLEY ENGLISH SCHOOL SWAMICAMP,N/A
True,True,ARUNACHAL PRADESH,112,ANJAW,2216,2025-08-20T11:30:07.109275,N/A,VKV AMLIANG,https://kys.udiseplus.gov.in/#/schooldetail/2701640/12,vkvamliang@vkvapt.org,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,VIVEKANANDA KENDRA VIDYALAYA AMLIANG,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:27.997698,N/A,AAB TEBE RESIDENTIAL SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2702214/12,N/A,N/A,2-Primary with Upper Primary,8-Unrecognized,3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.029140,N/A,AAB TEBW RESIDENTIAL ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704222/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"TARAJULI,NAHARLAGUN,PAPUMPARE-ARUNACHAL PRADESH",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.060700,N/A,AAP WELFARE PRE PRIMARY,https://kys.udiseplus.gov.in/#/schooldetail/2704253/12,N/A,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"APP Welfare Pre-Primary School, Upper Police Colony, Naharlgaun Arunachal Pradesh",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.094061,N/A,ABOTANI VIDYA NIKETAN,https://kys.udiseplus.gov.in/#/schooldetail/2700265/12,avnpachin@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),3-Co-educational,N/A,PACHIN NAHARLAGUN P B NO. 252,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.126383,N/A,ABO TARU MEMORIAL SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704163/12,atmschool2023@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"Senki park, near Chalo loku ground,itanagar, Arunachal pradesh",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.161477,N/A,AGAPE PUBLIC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704251/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Agape Public School Senki View Itanagar Arunachal Pradesh,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.192036,N/A,ALPHABET GIRL'S RESIDENTIAL SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2701986/12,alphabetpublicschool@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),2-Girls,N/A,"Near Bage Tinali, Nirjuli Itanagar Capital Region",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.268349,N/A,ALPHABET PRE PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700274/12,divakarsur6@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,ALPHABET PRE PRIMARY RESIDENTIAL SCHOOL NIRJULI,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.299840,N/A,ALPHABET PUBLIC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700130/12,alphabetpublicschool@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),3-Co-educational,N/A,"Main Road, Near Baptist Church, Nirjuli",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.331790,N/A,ANNE YACH ACADEMY,https://kys.udiseplus.gov.in/#/schooldetail/2700271/12,aneyachacademy@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Niya colony Nirjuli Itanagar capital Region,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.379241,N/A,A.P.P. PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700008/12,N/A,N/A,1-Primary,8-Unrecognized,3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.408186,N/A,APRIL BLOSSM FOUNDATION,https://kys.udiseplus.gov.in/#/schooldetail/2704255/12,N/A,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Lane No/ 8-A Lekhi Village Naharlagun,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.437536,N/A,ARUNACHAL DOWN HILL SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704089/12,arunachaldownhillschool@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Lower Forest Colony Chimpu Itanagar,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.467504,N/A,ARUNACHAL VALLEY PUBLIC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704246/12,arunachalvalleypublicschool@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"Arunachal Valley Public School, Upper Chimi, Itanagar",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.499157,N/A,ARYA PUBLIC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700139/12,N/A,N/A,2-Primary with Upper Primary,8-Unrecognized,3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.528922,N/A,AUXILIUM SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704075/12,auxiliumitanagar@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,CHIMPU ITANAGAR PO RK MISSION,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.562112,N/A,BABA ENGLISH SCHOOL OF DRIVING AND POLLUTION CONTROL SOCIETY,https://kys.udiseplus.gov.in/#/schooldetail/2701971/12,N/A,N/A,1-Primary,8-Unrecognized,3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.591582,N/A,BETHANY ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704232/12,N/A,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Bethany English School Niti Vihar Itanagar,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.620281,N/A,BETHANY ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700097/12,N/A,N/A,2-Primary with Upper Primary,8-Unrecognized,3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.690213,N/A,BLOOMING KIDS FOUNDATION SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704282/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,JOLLANG HOKKA JOLLANG ITANAGAR,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.722716,N/A,BOS FRONTALIS SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704264/12,millokari3@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"Bos Frontails School, Upper Polo Colony, Naharlagun, Arunachal Pradesh",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.751970,N/A,BRIGHT HILL SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704230/12,asannewmai@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"Papu Nalah, Jully Road, Naharlagun",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.784989,N/A,BUNNY'S FANTASY WORLD SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704151/12,N/A,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),3-Co-educational,N/A,J N State Museum Road Itanagar,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.814388,N/A,CALVARY ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700281/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.843118,N/A,CARE FOUNDATION SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704220/12,N/A,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"CARE FOUNDATION SCHOOL , Lekhi naharlagun Arunachal Pradesh",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.872081,N/A,CARE FOUNDATION SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700261/12,N/A,N/A,1-Primary,8-Unrecognized,3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.900966,N/A,"CHILDREN TRAINING SCHOOL, NIRJULI I",https://kys.udiseplus.gov.in/#/schooldetail/2701985/12,Sklevio8@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Nirjuli Village - I Itanagar Capital Region,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.930595,N/A,CHIMPU VALLEY SCHOOL.,https://kys.udiseplus.gov.in/#/schooldetail/2704237/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"Chimpu valley school, Chimpu Jully Basti Rd, Itanagar, Arunachal Pradesh",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:28.963061,N/A,CHRISTIAN ENGLISH MEDIUM SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700131/12,cmsnirjuli@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,BAGE TINALI NIRJULI ARUNACHAL PRADESH,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.009421,N/A,CHRISTIAN MISSION SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704265/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"Donyi Polo Road, Near Daria Hill Itanagar",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.055903,N/A,COVENANT MISSION SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2702186/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Ganga Village Itanagar,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.172663,N/A,DELHI PUBLIC SCHOL,https://kys.udiseplus.gov.in/#/schooldetail/2700292/12,dpsitanagar@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),3-Co-educational,N/A,Jully road itanagar district papumpare A P,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.239753,N/A,DON BOSCO SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2702209/12,dbsitanagar@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),3-Co-educational,N/A,"Don Bosco School Itanagar P,B 153 Jollang, Itanagar 791113",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.280207,N/A,DONYI POLO ACADEMY,https://kys.udiseplus.gov.in/#/schooldetail/2704279/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.313431,N/A,DONYI POLO HEARING IMPAIRED,https://kys.udiseplus.gov.in/#/schooldetail/2703558/12,dpmshi1990@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,Chimpu Itanagar Arunachal Pradesh,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.346387,N/A,"DONYI POLO VIDYA BHAWAN, JR. SC. COLLEGE",https://kys.udiseplus.gov.in/#/schooldetail/2700270/12,N/A,N/A,11-Higher Secondary only/Jr. College,8-Unrecognized,3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.381393,N/A,DONY POLO VIDYA BHAWAN,https://kys.udiseplus.gov.in/#/schooldetail/2700291/12,principaldpvb@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),3-Co-educational,N/A,NEAR ZERO POINT ITANAGAR,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.414287,N/A,DR B R AMBEDKAR ACADEMY,https://kys.udiseplus.gov.in/#/schooldetail/2704154/12,CHANDRAKANTTCH@GMAIL.COM,N/A,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),3-Co-educational,N/A,"ZOO TINALI, GOHPUR, ITANAGAR, AUNACHAL PRADESH",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.445021,N/A,DRS KIDS INTERNATIONAL SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704138/12,ssangeetaio7@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,O POINT TINALI OPPOSITE MOPIN SOLUNG GROUND ITANAGAR,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.476442,N/A,EBENEZER RESIDENTIAL SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700302/12,N/A,N/A,2-Primary with Upper Primary,8-Unrecognized,3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.512546,N/A,EBENEZER RESIDENTIAL SCHOOL.,https://kys.udiseplus.gov.in/#/schooldetail/2704244/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"Ebenezer Residentail School, Papu-II Village, Naharlagun Arunachal Pradesh",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.542221,N/A,EKLAVYA PUBLIC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704155/12,devjeet30@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"Hokka Village, Jollang - Itanagar 791113",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.573284,N/A,ELEAZAR ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2701934/12,eleazarenglishschool2021@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),3-Co-educational,N/A,"Eleazar English School, C Sector, Behind AIR Colony",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.643330,N/A,ELEAZAR ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700125/12,ribajenny@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"INDUSTRIAL COLONY, A-SECTOR NAHARLAGUN",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.673537,N/A,ELITE RESIDENTIAL SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704162/12,sougrakpampriyojit@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"Chimpu-1, itanagar, papumpare district, Arunachal Pradesh, pin code-791113",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.747875,N/A,EXALT FOUNDATION SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2701951/12,exalt.foundation@yahoo.in,N/A,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),3-Co-educational,N/A,ESS SECTOR ITANAGAR ARUNACHAL PRADESH,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.885200,N/A,GARDEN CITY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700296/12,gardencityschool02.nlg@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,NEAR LAGUN BRIDGE BARAPANI BAZAR NAHARLAGUN,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.954399,N/A,GARDEN DEW SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700278/12,principalgdsita@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),3-Co-educational,N/A,RWD COLONY ITANAGAR ARUNACHAL PRADESH,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:29.985777,N/A,GELLAM MEMORIAL SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2703568/12,gmhsicc2021@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"SRPL Colony,near Petrol Pump, Chandra Nagar",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:30.017352,N/A,GLOBAL ACADEMY,https://kys.udiseplus.gov.in/#/schooldetail/2700173/12,globalacademy@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),3-Co-educational,N/A,NEAR STATE VETERINARY HOSPITAL PREM NAGAR NAHARLAGUN,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:30.050086,N/A,GOOD SHEPHERD PUBLIC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2700267/12,gsps_ap@yahoo.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),3-Co-educational,N/A,PAPU HAPPA NAHARLAGUN,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:30.085438,N/A,GOVT. GIRLS RESD. SCHOOL NIRJULI,https://kys.udiseplus.gov.in/#/schooldetail/2702206/12,tamekaku@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,2-Girls,N/A,"Govt. Residential School, Nirjuli",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:30.152700,N/A,GOVT. HR. SEC. SCHOOL. GANGA,https://kys.udiseplus.gov.in/#/schooldetail/2700255/12,ghssganga@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,N/A,Ganga Village Itanagar A P,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:30.183831,N/A,"GOVT. HR. SEC. SCHOOL, NAHARLAGUN",https://kys.udiseplus.gov.in/#/schooldetail/2700280/12,ghssnaharlagun@gmail.com,N/A,10-Secondary with Higher Secondary,1-Department of Education,3-Co-educational,N/A,"Govt. Hr. Sec. School, Naharlagun",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:30.216198,N/A,"GOVT. MIDDLE SCHOOL, AMARJYOTI",https://kys.udiseplus.gov.in/#/schooldetail/2703604/12,lidobagra@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,GOVT UPPER PRIMARY SCHOOL AMARJYOTI CHIMPU ITANAGAR,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:30.285205,N/A,"GOVT. MIDDLE SCHOOL, BARAPANI",https://kys.udiseplus.gov.in/#/schooldetail/2700263/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,"govt middle school, barapani",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:30.319113,N/A,"GOVT. MIDDLE SCHOOL, BATH",https://kys.udiseplus.gov.in/#/schooldetail/2700300/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Govt. Middle School Bath,N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:30.347651,N/A,"GOVT. MIDDLE SCHOOL, BORUM",https://kys.udiseplus.gov.in/#/schooldetail/2703582/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,"Govt. Upper Primary School, Borum",N/A
True,True,ARUNACHAL PRADESH,112,CAPITAL COMPLEX ITANAGAR,2223,2025-08-20T11:30:30.376151,N/A,GOVT MIDDLE SCHOOL  CHIMPU I,https://kys.udiseplus.gov.in/#/schooldetail/2702182/12,lisaboje1974@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Govt. Upper Pry. School Chimpu I,N/A
